gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Atg2b,1355.5222521678456,3.999852018617575e-5,0.0014427629129623169,0.3034439024679655,0.9999740296735196
Pnrc2,1614.3309133797904,3.994366497896144e-5,0.001442480326337126,0.26473054819935044,0.9999740296735196
Abcf1,2880.2465841397443,3.97583107726225e-5,0.001442450314489117,0.737867363145289,0.9999740296735196
Atrn,786.6517417312806,3.9422701837526026e-5,0.0014427821827468176,0.9086008426643104,0.9999740296735196
Nop14,761.1550021053267,3.9282678580631005e-5,0.00144275894260655,0.5175007226707746,0.9999740296735196
Kansl2,855.8379855614717,3.923680728767975e-5,0.0014426703224235124,0.7383482983235755,0.9999740296735196
Cherp,1045.566122506266,3.922623071727248e-5,0.0014426761367877614,0.8562345800898326,0.9999740296735196
Scnn1b,152.80275597381058,3.9170070914036714e-5,0.0014428709378706546,0.6512690580913922,0.9999740296735196
Cdk6,1471.956932943009,3.90041346231116e-5,0.0014425105963279676,0.03187375992048954,0.9999740296735196
Taf13,1961.9813018556624,3.881238830180005e-5,0.0014425926905219453,0.2672465502533943,0.9999740296735196
Vapb,1028.0320753430951,3.880478538032058e-5,0.001442620309675246,0.4377559312126433,0.9999740296735196
Dvl3,1030.6798491046732,3.8801281124633274e-5,0.001442822179796588,0.48343454549463366,0.9999740296735196
Wdr48,1272.6172780131612,3.8708979680310863e-5,0.0014426855213636178,0.2896653111215662,0.9999740296735196
Ttc5,820.1093357387182,3.8672265863998234e-5,0.0014427451960388779,0.16687421437378272,0.9999740296735196
Kank1,3324.020619240819,3.8635569300452136e-5,0.0014426516419646946,0.3478944177924219,0.9999740296735196
Tob2,1756.100891403219,3.863040966086495e-5,0.0014426814418106331,0.18918123344530458,0.9999740296735196
Atm,249.232096392325,3.8579816488903483e-5,0.0014428927598238743,0.2726446343790073,0.9999740296735196
Hmg20b,1998.5760795307451,3.844345165609361e-5,0.0014426424189987474,0.20803646340863155,0.9999740296735196
Zfp36l1,10867.172164051914,3.844076214719838e-5,0.001442537114935539,0.016445568461368017,0.9999740296735196
Ppfia4,443.08111940560224,3.84367718159206e-5,0.0014427971151048267,0.1182731850378685,0.9999740296735196
Knstrn,257.87929618813985,3.835351110254152e-5,0.0014428290422644114,0.8980209895541166,0.9999740296735196
Plekha6,1152.4667004240523,3.826273444338522e-5,0.001442791436110456,0.089607972945160555,0.9999740296735196
Anxa9,2349.5920407663807,3.816678986469951e-5,0.0014427117117087487,0.4626156993759236,0.9999740296735196
Zfp667,161.52778557587607,3.816206441160134e-5,0.00144284902100922,0.449693181230419,0.9999740296735196
Rc3h1,1186.0629316102888,3.7982955277104724e-5,0.0014426937056211352,0.7200411313668291,0.9999740296735196
Rspry1,317.61685626614195,3.790481433847492e-5,0.0014427760410456393,0.5725702332669819,0.9999740296735196
Wsb2,1472.7140527632073,3.789736738695059e-5,0.0014426334375386124,0.6576653328960715,0.9999740296735196
Pcyt2,1923.9178835341004,3.7896484751613285e-5,0.0014427496198238113,0.6774065768582321,0.9999740296735196
H2aj,2587.849657687882,3.7784616438211494e-5,0.0014427618332350455,0.18332786521567054,0.9999740296735196
Sike1,781.2305609833084,3.770884869963002e-5,0.0014426620934135626,0.9568873611231463,0.9999740296735196
Calcoco1,2659.503528421302,3.7639606854152145e-5,0.001442732908291077,0.6206611511645806,0.9999740296735196
Dlg2,1103.9445948892903,3.7458634749409466e-5,0.0014426980284255296,0.38734709636872966,0.9999740296735196
Cerk,2958.778937315188,3.736365704105143e-5,0.0014424534090768668,0.06950922765618975,0.9999740296735196
Atp6v0a1,2548.843988176034,3.729193114829059e-5,0.001442476512630485,0.04072773206246517,0.9999740296735196
Cbfb,1791.6010917275676,3.7275514073685664e-5,0.0014424691229304146,0.47880444798705657,0.9999740296735196
Fads2b,1614.6604323721183,3.7101802090473015e-5,0.0014424692221914979,0.10160281946126784,0.9999740296735196
Mrc2,1379.8414085299719,3.7087114358351374e-5,0.0014427586608871397,0.6009037683961794,0.9999740296735196
Zmym4,572.580485183181,3.692073814197414e-5,0.0014427547715398106,0.7028893546823676,0.9999740296735196
Usp19,3857.182639990819,3.6863496663589815e-5,0.0014425206498886595,0.44949232603961264,0.9999740296735196
Prss22,160.03879972667966,3.68137233767779e-5,0.00144285982086043,0.9456999489457228,0.9999740296735196
Rad52,167.78438417091147,3.676092590726283e-5,0.0014428448525831352,0.9229752551411199,0.9999740296735196
Trappc3,1365.2150727909466,3.67412585686809e-5,0.0014426043155984082,0.7258083304712593,0.9999740296735196
Zfp410,1107.2027781619925,3.672306651398773e-5,0.0014425367410840072,0.40190881526927497,0.9999740296735196
Atp6v0b,2769.232294984767,3.648678489269562e-5,0.0014427507193514738,0.453499601735762,0.9999740296735196
Ttyh2,204.7150157312937,3.624929646446382e-5,0.00144282772521794,0.2737792304092406,0.9999740296735196
Atxn3,1170.3942998677271,3.6212194725141785e-5,0.001442706354538725,0.36616484373675845,0.9999740296735196
Tepsin,718.8166030660378,3.619428605326686e-5,0.0014426667190060429,0.0073778736351901445,0.785985872275324
Tbca,943.7052703583217,3.609227319669582e-5,0.001442781899275028,0.830278358499038,0.9999740296735196
Txn1,1472.8404027816384,3.60239981050861e-5,0.0014427884825537892,0.6400218706652732,0.9999740296735196
Tor1b,1255.1056591344206,3.590305987503192e-5,0.0014425906925612172,0.26159082450837784,0.9999740296735196
Nptx1,404.0631830717197,3.571271519001081e-5,0.0014428151244036433,0.07340625723415638,0.9999740296735196
Sod3,636.6838957805429,3.565176925877958e-5,0.0014427239120913364,0.7499604273599261,0.9999740296735196
Slc35a2,651.42173368501,3.563509765570829e-5,0.0014427188722661913,0.19939625158461785,0.9999740296735196
R3hdm2,1953.7048314220106,3.563135309506033e-5,0.0014425271962887369,0.6024249320329611,0.9999740296735196
Atxn2l,4128.01808282272,3.5506342253719135e-5,0.0014427313412541613,0.7057114821630049,0.9999740296735196
Zfp185,2673.942055224655,3.544301214652698e-5,0.0014425398252770436,0.3577033094348176,0.9999740296735196
Ube2i,4966.471609191022,3.540639034717325e-5,0.0014425936261970058,0.48868423733672656,0.9999740296735196
Qpctl,412.8094441970974,3.540501869580711e-5,0.0014427768048030554,0.5620497241022943,0.9999740296735196
Slc66a1,318.6515030018598,3.533126816292031e-5,0.0014427836929868122,0.2878682849708132,0.9999740296735196
Dock1,1026.7861699559996,3.531543392204187e-5,0.0014427278607942902,0.6835000640300899,0.9999740296735196
Mreg,2631.034737995825,3.5204868303964385e-5,0.0014424101942503065,0.059560853000292256,0.9999740296735196
Tra2b,3554.941563939041,3.503443576460149e-5,0.0014422956825975647,0.6129308891380938,0.9999740296735196
Slc5a9,1160.337833947142,3.5006923982678255e-5,0.0014425704606932967,0.014614783927745126,0.9999740296735196
Prpf40a,1486.7413736482347,3.4969238299653505e-5,0.001442576520176931,0.7724196133319567,0.9999740296735196
Mfsd1,2419.132973526972,3.492615241625969e-5,0.001442385942795047,0.2623608586409495,0.9999740296735196
Etv6,1041.8411463597042,3.491680330822212e-5,0.0014425276002116778,0.8939434708948115,0.9999740296735196
Rtel1,347.68657136994926,3.480840003885877e-5,0.0014427352187616042,0.7122873920499357,0.9999740296735196
Ubn1,1783.6846790897214,3.478529226699693e-5,0.0014426628339966924,0.09449029793811609,0.9999740296735196
Prrc2b,4714.048446006599,3.473903271255072e-5,0.0014427388013753897,0.4599143713046363,0.9999740296735196
Mad2l1bp,270.78282941054647,3.4704804986864024e-5,0.0014427578298664716,0.9666854656758361,0.9999740296735196
Septin1,165.75328998467734,3.468413619792716e-5,0.0014428045892351455,0.7097436210778849,0.9999740296735196
Birc6,2097.0892220145693,3.4500267189975594e-5,0.001442752638767418,0.7462402539262167,0.9999740296735196
Rpl41,11732.50738922194,3.447211189120621e-5,0.0014427832498093282,0.36615158180939056,0.9999740296735196
Iqcc,134.75153268198085,3.4394339639343644e-5,0.0014428237570293983,0.9296555356151381,0.9999740296735196
Mrgbp,1023.614045528282,3.4332456383249635e-5,0.0014426940989782958,0.47283851127831483,0.9999740296735196
Copb1,2353.972984967594,3.4292934736831316e-5,0.001442516449278048,0.6190004549761218,0.9999740296735196
Mgat1,1131.2515434894722,3.4109261700944615e-5,0.001442697518714745,0.5238958844535081,0.9999740296735196
Mpp2,319.13939596351486,3.401863216034273e-5,0.0014427628044877481,0.6011395007572576,0.9999740296735196
Arpc5l,1530.05245373184,3.399855983438964e-5,0.0014427012687612119,0.6320732834998832,0.9999740296735196
Slc7a6os,1217.919329914941,3.3980816529157456e-5,0.0014425405015995045,0.25729425262720224,0.9999740296735196
Slc44a2,4941.514296225166,3.395608082154293e-5,0.001442386001142691,0.13648560595979436,0.9999740296735196
Nsun2,3277.526732289196,3.3882308330281586e-5,0.0014424942835991191,0.8406502056105571,0.9999740296735196
Eif4b,8406.63624458645,3.38462037339348e-5,0.0014422503086578308,0.9811264549306131,0.9999740296735196
Kctd12,5668.28577578493,3.3736664975388336e-5,0.001442556967596226,0.7261018440570977,0.9999740296735196
Tab2,3064.7064939677193,3.371826139090065e-5,0.0014425427444439232,0.5095936735121949,0.9999740296735196
S100a10,2054.1705870716614,3.368955463572356e-5,0.001442723624468873,0.0942018412147797,0.9999740296735196
Thap4,1092.8787463033827,3.3673762454391955e-5,0.0014427181050515692,0.9515832493107154,0.9999740296735196
Fam234b,1079.7349776401657,3.365397651879303e-5,0.0014425274501499114,0.04132773510935677,0.9999740296735196
Rnf216,1221.2663089529347,3.362269310351683e-5,0.0014424905829079964,0.1312439216515873,0.9999740296735196
Zswim1,286.0397255873765,3.348285636024941e-5,0.0014427364044373582,0.7550886383026649,0.9999740296735196
Slc25a46,790.3026220271668,3.34758913942944e-5,0.0014426384376967293,0.3997961670237246,0.9999740296735196
Fam135a,2133.0884592640036,3.3436254713687184e-5,0.0014427363626637684,0.32614068723493145,0.9999740296735196
Snip1,442.7788734014686,3.337884504959523e-5,0.0014427201665716384,0.9426979729321063,0.9999740296735196
Ap1ar,1586.925100492841,3.322023074574921e-5,0.0014424609713161098,0.20728125889516782,0.9999740296735196
Stat5b,864.928210314753,3.321021001366946e-5,0.0014426397447250673,0.7160922862557171,0.9999740296735196
Pms2,213.86365506394716,3.320552749577639e-5,0.0014427711758769393,0.19353314813139239,0.9999740296735196
Kdm5b,2072.784518766452,3.319283324835814e-5,0.0014425907086393257,0.11347989209855606,0.9999740296735196
Sprtn,672.3632157433913,3.309123387804851e-5,0.001442586253424783,0.3030384760279928,0.9999740296735196
Ttc1,478.63350285196964,3.308617395776066e-5,0.0014426909750932995,0.27784141290570374,0.9999740296735196
Zfp407,427.2362734613665,3.304450603519573e-5,0.0014427199720769238,0.579888235449903,0.9999740296735196
Btbd11,787.080566872368,3.293406331877832e-5,0.00144263837915829,0.46475501111767215,0.9999740296735196
Sbno2,3172.890812629361,3.293139633184189e-5,0.001442568458981407,0.051510134164883606,0.9999740296735196
Fryl,1843.6641562025309,3.289829004224217e-5,0.001442782051021975,0.30675857618942837,0.9999740296735196
Ralgapa1,1406.7568170198297,3.2897848647304354e-5,0.0014427322111471407,0.509605656493604,0.9999740296735196
Maml3,702.5980665018271,3.286973067602314e-5,0.0014427370791398237,0.643461068234494,0.9999740296735196
Rnf40,2508.3665640519725,3.2788952910764597e-05,0.001442420936499518,0.0722394960738566,0.9999740296735196
Gpatch8,1905.9919668116875,3.2775005787910655e-5,0.001442725086745263,0.31686440291778,0.9999740296735196
Uros,136.39083216779105,3.2528463828960216e-5,0.001442803681801059,0.978230306388725,0.9999740296735196
Mapk1,4102.26823614918,3.2485094119844525e-5,0.0014423079956320168,0.9027773425094063,0.9999740296735196
Gtf2a2,495.97341368056476,3.246067036462337e-5,0.0014426383362844547,0.7216595395112904,0.9999740296735196
Laptm5,824.7969149637246,3.2373587013768686e-5,0.0014426943528907895,0.6793281510012016,0.9999740296735196
Rusc1,484.51836536210084,3.234194197931139e-5,0.001442649650576138,0.053919352960817124,0.9999740296735196
Haus2,397.90205142464697,3.2309721216353185e-5,0.001442698509938097,0.7332824439310908,0.9999740296735196
Rnf146,804.7597328767346,3.2290279409986654e-5,0.0014425867084065349,0.7026552976637765,0.9999740296735196
Trim7,2097.2952839499503,3.2228379783487465e-5,0.0014426699548403317,0.2493025573644604,0.9999740296735196
Polr3g,1000.3823297132807,3.216075438924904e-5,0.001442619908637197,0.05780233430690039,0.9999740296735196
Atg2a,1588.0555752057728,3.2145285535426485e-5,0.0014425977459936272,0.17147645432522468,0.9999740296735196
Asrgl1,75.59002006904431,3.2141887105577415e-5,0.0014428210870457503,0.18218254991722554,0.9999740296735196
Aak1,1580.3510441416818,3.205067301567859e-5,0.0014427330746120941,0.246711450519566,0.9999740296735196
Tmem181a,1085.6668823159669,3.194084341587047e-5,0.001442599880293648,0.029827957923181016,0.9999740296735196
Klc1,3249.5155405101164,3.181180907306725e-5,0.0014426673569060775,0.4442411176604928,0.9999740296735196
Spry1,2431.6440208404774,3.173953710659319e-5,0.0014425531207213815,0.1216747694310135,0.9999740296735196
Btbd8,149.17875968503537,3.173941036173298e-5,0.0014428017602013054,0.08935133912401631,0.9999740296735196
Smap1,1453.481970279664,3.164044574097157e-5,0.0014424335385197589,0.6787440081531403,0.9999740296735196
Atrnl1,797.6582142896729,3.161173779987732e-5,0.0014427579353602517,0.7327133023565955,0.9999740296735196
Abhd12b,2132.6754957277117,3.1596510277640685e-5,0.0014426531076309624,0.012214721453320176,0.9795951753343934
Mat2b,1393.28749274425,3.127942031415668e-5,0.0014424311299681225,0.07562830347384455,0.9999740296735196
Myo5a,1729.9157484919424,3.1244400917608697e-5,0.0014427382680874815,0.8137019725871188,0.9999740296735196
Cyp2j6,2412.072128149926,3.120587915768175e-5,0.0014425152682150013,0.4751799408674901,0.9999740296735196
Slc28a3,638.7112716987456,3.1196729638882676e-5,0.0014426561980030092,0.013780321123977575,0.9999740296735196
Cdc42se2,575.0628653843394,3.1182015215659455e-5,0.0014426493962062248,0.8150728507963995,0.9999740296735196
C77080,4278.966708340663,3.116950922392706e-5,0.0014424152164377467,0.7622372459320771,0.9999740296735196
Sfpq,4880.361927956177,3.115567028278885e-5,0.0014424653814150818,0.06183419012365402,0.9999740296735196
Cd3eap,441.75091263061825,3.112057769842151e-5,0.0014427461461853533,0.46661967235461643,0.9999740296735196
Abcb10,423.79549175287866,3.1103330866950154e-5,0.0014426960560244382,0.7438762666238241,0.9999740296735196
Vps11,1323.8166309935173,3.108747757924626e-5,0.0014425115335285215,0.4408608114289644,0.9999740296735196
Nipal2,1982.4899100305959,3.103942570413378e-5,0.0014425852482354634,0.5623986693844334,0.9999740296735196
Stk11ip,689.313186732147,3.103748392510733e-5,0.0014426020493056044,0.023420819862316988,0.9999740296735196
Topors,502.8153875588263,3.097361796921604e-5,0.001442673486332632,0.2608040175079283,0.9999740296735196
Dusp7,6820.172432342195,3.080313324339924e-5,0.001442382528580074,0.9515055880825419,0.9999740296735196
Psme4,1806.6506857816273,3.078977178805094e-5,0.0014426528320016566,0.42491322199408976,0.9999740296735196
Vasn,1164.9016723534146,3.077042070559423e-5,0.0014425834324324719,0.41080570414309225,0.9999740296735196
Ppl,22940.87153218491,3.074990770263551e-5,0.0014425052434383645,0.7282412560280684,0.9999740296735196
Atg16l1,1069.8604001214044,3.068441921620911e-5,0.0014425534001321911,0.4042399259463831,0.9999740296735196
Pex14,1160.179022193573,3.0667141988008634e-5,0.0014425611407699798,0.8048627229563379,0.9999740296735196
Acsl1,6917.178656645891,3.065888575443249e-5,0.001442344805635945,0.3561747882738206,0.9999740296735196
Slc6a8,7820.062445566521,3.064158283216765e-5,0.0014424331170472273,0.06664403737850559,0.9999740296735196
Dele1,716.8893130984644,3.060488323229133e-5,0.001442617264323603,0.25810483124990524,0.9999740296735196
Tpk1,203.55141056585924,3.05828512954956e-5,0.0014427530032640474,0.4986653424221389,0.9999740296735196
Dhx16,1729.6910419918872,3.0542407352549505e-5,0.001442458548044857,0.07175953301892532,0.9999740296735196
Spg21,1267.839893330517,3.052139333969788e-5,0.0014426060085439027,0.9507827584739674,0.9999740296735196
Slc30a7,906.8473132334194,3.050545616451518e-5,0.001442536098073234,0.631269551842519,0.9999740296735196
Cnih2,65.45012370268017,3.04858556165433e-5,0.0014428092074875662,0.23046386857661375,0.9999740296735196
B3gnt8,239.65473717944354,3.048307757091717e-5,0.0014427521391301903,0.2671566132555795,0.9999740296735196
Pkn1,191.9313976725501,3.0480805574262556e-5,0.0014427493665117954,0.7081217529013385,0.9999740296735196
Mdfic,637.1964233300023,3.045406551512794e-5,0.0014425793112241227,0.8260963014253448,0.9999740296735196
Prickle3,1137.2400935412975,3.0386826142453123e-5,0.0014425709937555176,0.041830204586035966,0.9999740296735196
Zfp260,488.5465609145506,3.0378123810456953e-5,0.001442655302997233,0.9934839071015586,0.9999740296735196
Tmbim6,8474.034445794648,3.0280256305642395e-5,0.0014424366858380804,0.7521944782300166,0.9999740296735196
Nhp2,1647.6623547496974,3.026993306602993e-5,0.0014427179034518663,0.4756713628956117,0.9999740296735196
Zfp36,15008.580376205113,3.0245112227510572e-5,0.0014422653184974154,0.41864421346306463,0.9999740296735196
Rab7b,1207.062935073988,3.008806622901447e-5,0.0014425712558611785,0.6535097921620103,0.9999740296735196
Ankrd28,754.5034622738441,3.0071937140832364e-5,0.0014426016765964529,0.4908573602227747,0.9999740296735196
Hdac4,768.2537695550033,3.0023795616758403e-5,0.0014425634533222298,0.21455765850506073,0.9999740296735196
Cnot10,1319.5406241997514,3.002315948892066e-5,0.0014424079253505433,0.09341370165551574,0.9999740296735196
