gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Itga1,41.64784166729858,0.0013783087014802096,0.02642251377544956,0.7342883771503114,0.8806689603093367
Sprr2a2,3641.9190564608366,0.0013773334136501496,0.026671219791088403,0.475201097072555,0.7382523547098874
Mrpl9,862.6308828242949,0.0013743630024119155,0.02440957774744912,0.8905278464908069,0.9558013173991278
Cbarp,1321.6198894483352,0.0013728203908489696,0.02628989161646708,0.7895113712603969,0.9054480636302139
Alg12,180.32221911925853,0.0013697028973701096,0.025315795267637872,0.8661425833377268,0.9447770698185626
Fmc1,111.87192731598691,0.001368530056563251,0.026092887635147236,0.810494125543052,0.915728989210498
Znhit6,236.60102139531287,0.001368255616200686,0.02628892849871574,0.776710522484341,0.8980821893461859
Lamp2,5178.019396518155,0.0013679409047727977,0.025526238359562997,0.8575778890214598,0.9393118357569169
Scgb1b27,145.01445218598178,0.0013602740333866594,0.026725045541889682,0.1300584732659908,0.5880107207805829
Zfp953,105.18002319767295,0.0013597257729658216,0.026470367308306004,0.7164941567701851,0.8712881745143118
Ggnbp2,1562.689259991357,0.001354797482952579,0.024422941310969604,0.895669224633436,0.9583644970761594
Dnajc12,27.374054637158853,0.0013542344336877489,0.026437797034680088,0.7318146899790441,0.8792601940842893
Ogfrl1,475.56069495314546,0.0013504772021728072,0.02567395479845078,0.8370701533133474,0.9285883990194058
Mcrip1,856.389247386614,0.0013440172601418316,0.02477201005418088,0.8862523244004429,0.9539858692499201
Xylb,33.69117023684586,0.001343579920430121,0.026476930591674046,0.7160642040395222,0.8712881745143118
Sgk1,3247.159864672955,0.0013426566939000687,0.025397312150875418,0.8761878622195455,0.9496127324455762
Vps28,1008.2055047293331,0.0013417431009486907,0.025823783644610472,0.8399889892337744,0.9301568674636498
Tmem53,50.16096562634973,0.0013397150482076505,0.02636267820819621,0.7609780567933876,0.8930969965427441
Cd82,3281.541118207855,0.001339264120994699,0.025990245428195446,0.6210110777048825,0.8207205803531342
Chn2,18.04759698182683,0.0013386461773597224,0.026575160215279087,0.6447333472996865,0.8345528116748768
Cnih2,54.86952157115113,0.0013352756768236402,0.026381619840097164,0.7558130776452212,0.8904548985673668
Rom1,21.178235575577936,0.0013262209013824048,0.02657042928357514,0.6528854215768929,0.8379786291680986
Pmvk,2069.416095402227,0.0013250743626970526,0.026333124301140515,0.8020237908018683,0.9122449671682533
Sumf1,405.1135084932913,0.0013240693025699714,0.023931717633757336,0.9012509863606876,0.9609610333303217
Lyz2,28.606146825642192,0.0013236774856008099,0.02668762773801069,0.4120762750549163,0.7011627456695594
Mrps21,405.35768814823274,0.0013232124379387823,0.026370047642658535,0.7668935295970163,0.8949132141500734
Ppib,2455.094897013568,0.0013219192249793292,0.02538229806462643,0.806721606289609,0.9143284321165857
Nuak2,702.5932912311076,0.0013133133758101742,0.02657815087918662,0.6490925525295044,0.8363717152265416
Dnajc4,360.3688095601867,0.0013050842557948362,0.02534051782401448,0.8746063000778523,0.9490014815533632
Tmem245,949.1784904783608,0.0013030908238391649,0.02547895758457745,0.8124024488162902,0.9168595677562634
Cdk2ap1,1425.691174895992,0.001296300593377618,0.024939386366767048,0.872895574117158,0.9481439321181857
Col11a2,36.16042117489803,0.0012913683959670933,0.026445091740051108,0.7384574782552553,0.882243633371047
Phf21b,61.41872624234035,0.0012905700380638734,0.026453681109596824,0.7352975489656992,0.8810215947900578
Vangl1,613.6846689998665,0.0012905161651673035,0.024426045497596336,0.8974078222982246,0.958902911810078
Dennd6a,357.60805481214624,0.0012892728509941306,0.02591729092670277,0.838773919483129,0.9292336692791635
Evi2b,50.947349468184036,0.0012843732515415921,0.026450002535404353,0.7381788002408929,0.882243633371047
Sf3b5,564.9238964857559,0.0012832416980457818,0.02594731769354541,0.810123359657579,0.915728989210498
Mapk1,3961.3515228156807,0.00128291266756153,0.020828917783330184,0.9242667658351778,0.9708040130188975
Slc25a28,1080.6653549878424,0.0012822787221178132,0.024180017280410762,0.9011113355327385,0.9608962276407311
Slc26a8,41.64136254639919,0.0012810511957278225,0.02643191179516843,0.7465611564862682,0.885364992647932
Isg15,97.82228226622216,0.0012786768750261482,0.026691473630987166,0.3932028345829473,0.6919529299038057
Prss53,225.0151168968703,0.001273427755094443,0.026513547584029507,0.7069657435912997,0.8666131271113396
Slc14a1,25.19858283256303,0.0012706408692786234,0.026474545789886852,0.7288903827390192,0.8783825406407613
Syngap1,132.86468848627422,0.0012690809301718852,0.026158019903816186,0.7959026151014914,0.9091647494819447
Tspan31,803.827520602714,0.0012660661703166288,0.025385878497895174,0.8857832649379561,0.9539023704357039
Swsap1,168.19183367540398,0.0012640468470676656,0.025602485461346615,0.8638850470433961,0.943378478102987
Mterf1b,37.52750543436655,0.0012621836614117804,0.026522771767074065,0.7026242446977873,0.864042714560729
Piga,813.3579149337115,0.0012533178189413994,0.02599368327607456,0.8362155329048568,0.9280872585751909
Kat7,1357.1962650579576,0.0012531060495679224,0.02282317342630508,0.9202032797273529,0.9702907474321198
Paxbp1,1002.278755040683,0.0012527586471381376,0.024100183512159225,0.906131459997343,0.9633336377597511
Enoph1,303.9312875129377,0.0012521890407132803,0.025189417468229933,0.8820442322315417,0.9521366581185537
Ttc30b,113.11133616448596,0.0012503855694753336,0.026465864642313795,0.7531370406724854,0.888751314075251
Heatr5a,427.06377223226355,0.0012479986279111226,0.02604594495936434,0.8295697300791712,0.9242476471471918
Mrps28,191.21311668515966,0.0012472474033058869,0.02610334144987851,0.833390264634122,0.9263951575968171
Tusc1,82.97661482344313,0.0012457984018678467,0.02630686218977648,0.7887449027570779,0.9048342069629022
Pdzd7,28.21903046276558,0.001243309218725845,0.02648068944489481,0.7291604712541155,0.8783825406407613
Zfp324,121.39046231012563,0.0012397768943191842,0.02642096226444909,0.760082437243386,0.8926925559334755
Scd4,35.50390418482325,0.001239277402157699,0.026450110809044403,0.745554931490022,0.8847472486784981
Xpr1,597.518103996663,0.0012378265913131938,0.024269662129891918,0.8525563930590875,0.9376811895494144
Wdr11,1053.410769082154,0.0012372207870088362,0.022277124148966883,0.9194572975236421,0.9700181157105391
Ptbp1,4749.293592956795,0.0012363205742855388,0.02467324956584222,0.8934024290531586,0.9574526559777121
Ecd,767.555419826486,0.0012354999543687972,0.023880285220785002,0.9085798585825633,0.9648909010731668
Mmp25,21.509263690113997,0.0012327178954247098,0.026504862853504875,0.7168579460063436,0.8713005999636299
Ccdc28a,149.7891927147441,0.001232477861882876,0.02646599637681599,0.7400444374616202,0.8824595254960229
Hspa1b,11262.082085639318,0.0012321698008146672,0.026256925775498905,0.7927115371929729,0.9075626268572606
Gcnt1,84.15510740655492,0.0012276735853012392,0.0261897888715154,0.8151650657745007,0.9184459443568612
Snx29,277.3038220518468,0.0012257784798954518,0.026424367306481435,0.772339855921095,0.8967415788180406
Ttc19,200.24459015832963,0.0012247278790433254,0.02554304932954622,0.8684037194592398,0.9455935007181699
B3glct,53.1666494973447,0.0012238215138620798,0.02626377873749687,0.8021603968125982,0.9123151712442013
Rarres1,2362.7778120523303,0.001223682655789844,0.026272317751909042,0.7965283157473049,0.9095301228639465
Sgsm1,14.058172866163371,0.0012229832533958132,0.0265881729466171,0.6549787776986702,0.8396050556295138
Alkbh4,127.87372960024678,0.0012221502943051317,0.02615894525381716,0.8202781016611278,0.9206748584489725
Svip,107.72081588123294,0.0012191815585785284,0.025710984392086154,0.8622799489184901,0.9425891985351248
Nudt16l1,664.262427698972,0.0012183671676425586,0.02488951844593471,0.8923489379464403,0.9568286490936
Ttc37,872.6204999215778,0.0012133368737739392,0.025128820887241596,0.9014517931680033,0.9610081199883792
Castor1,395.0604505274166,0.0012131980746895618,0.025894901133028232,0.8524704450458003,0.9376811895494144
Adamts5,35.33316362045561,0.0012127757585358905,0.026290235467842645,0.7980451264795684,0.9098782070982174
Tradd,298.54916083233206,0.001212569391063903,0.026170678307580852,0.8199207976705037,0.9206748584489725
Asl,428.2724039610916,0.0012096933600470668,0.024733282134412015,0.8973581689422803,0.958902911810078
Fam110b,93.95974932933107,0.0012093628942558862,0.02637886977823027,0.7762158956642222,0.8979780518525424
Wdr66,31.327793331546896,0.0012075891079663622,0.026539751420723907,0.7006934778634865,0.8628928596199182
Pcyox1l,38.14570469494666,0.0012047476627906181,0.026394291095108605,0.7718202559466953,0.8965583530574857
Eif4ebp1,286.0696897865895,0.0012038873064217136,0.02613449804266035,0.826485570963763,0.9229658142081973
Phpt1,352.35989316370404,0.00120245646499244,0.026002073012843602,0.825665264184355,0.9228470984193675
Tor4a,306.1800707119366,0.0012002812165252566,0.026027176899897017,0.8395367911856597,0.9299060921728667
Lax1,73.22959681684632,0.0011996683913942665,0.026527956174971785,0.7107509249415556,0.8686890159065387
Zfp708,25.82114560596323,0.0011912549485368852,0.026636305398786954,0.586937641480004,0.801198816346106
Slc25a53,84.68797762542026,0.0011900098035222855,0.02597482375952966,0.857515327479333,0.9393118357569169
Aff4,3088.8270519338826,0.0011899686023208909,0.025708515302123442,0.9131006600960495,0.967162697091825
Fhl2,28.16471241307091,0.0011890525944016938,0.02661738890765755,0.6217006091811954,0.8213162569566801
Kdm1a,1634.2979007877443,0.0011872560758304442,0.02152058756907384,0.9394091909001006,0.9763540498836313
Trappc6b,601.8743499707155,0.001186861032232807,0.023394045166482403,0.9160058502908656,0.9686069526501105
Lrrc75b,48.4986657764938,0.0011855889993506066,0.026600599403801523,0.6475061196498648,0.8354762821112374
Slc43a2,578.4100226669393,0.001181908080858225,0.02619871157555721,0.8224079189337024,0.92139848282276
Thrb,270.4200884375523,0.0011756543476702439,0.02585023920628638,0.805090529721036,0.9135663790247472
Ogdh,3834.1867443931096,0.0011738996353787027,0.022408743719286934,0.921199106985944,0.9702907474321198
Rps3,22555.617848124133,0.0011726283517998497,0.025135304376907967,0.6483746606445053,0.8360656742836587
Zc3h4,1207.4681107529193,0.0011693912655261326,0.024864628791666357,0.9036557350208906,0.9618140746380303
Arhgef10,587.576234648099,0.0011682251490311118,0.02596363104664919,0.855992507830325,0.9389175045373952
Ckb,908.3339759595528,0.0011679318657671792,0.026606506745303935,0.639783666753553,0.831484539028228
Recql5,693.6859820847895,0.0011672133645459983,0.025611092791289574,0.8711291448856928,0.9471634424044976
Plat,52.49766854424249,0.00116373132372454,0.026402999417775814,0.7763607338227718,0.8979780518525424
Nyx,21.453184121804583,0.0011616533470161666,0.0266366711115226,0.5911455671032342,0.8032721436727418
Ier5l,96.76767252953016,0.001161343764375511,0.026528811109814844,0.7180842192577735,0.8718776204123435
Hs2st1,554.9505801555474,0.0011583002421794194,0.024746264790676927,0.8887314148809509,0.9550264684992901
Col4a3,36.3501460155342,0.0011559526702327899,0.026395074038943606,0.7799352512545086,0.8997243420105628
Wdr4,473.7964033024084,0.0011557020344277608,0.02412519008361847,0.9114609315771729,0.9666479442900348
Slc2a8,393.8141563756294,0.0011542619087626558,0.025203509158040083,0.8885013512295598,0.9550264684992901
Coa6,106.4247501537513,0.0011521320775360658,0.02636075003827561,0.7828737315719656,0.9014035225159491
Tspyl2,519.4006273244042,0.0011503425423335613,0.02494212308300004,0.8888737330338203,0.9550264684992901
Zbtb11,605.5880677459941,0.0011487745816274625,0.026289456558004097,0.8061048470848998,0.9139856074486119
Wdr37,308.721765476612,0.0011459209852949146,0.02498915252842271,0.8964501545520464,0.958902911810078
Ttll11,82.63032019152517,0.0011453495639786656,0.026481878942285167,0.7492183582158578,0.8869621278927019
Ermard,238.19180072770143,0.0011386808357602676,0.02547555794198368,0.8884033162504191,0.9550264684992901
Stimate,382.899377826846,0.0011365035875469866,0.025163570013566214,0.8937190027047499,0.9575358994938772
Ndufs4,526.2097171731273,0.001136037529969803,0.024633938845338328,0.9029884201709462,0.9615602791692909
Pop1,178.47670219342962,0.0011282391201032917,0.025434009875294407,0.8848909162677769,0.9534470710966946
Lsm4,650.9393378208449,0.0011278381734246422,0.026028641091923783,0.8489850081762716,0.9358218527409653
Igsf3,354.8453102940217,0.001126368128337878,0.02619208966483426,0.8279999590561161,0.92353286409254
Pcdhgc5,41.38844525139889,0.0011257294817215969,0.026573840166392443,0.6880310578925459,0.8557777522334405
Eme2,258.0679891054677,0.0011241936404534061,0.026141662205460964,0.8303374191625161,0.9244266451299401
Edc3,673.3364030532603,0.0011241672350407893,0.023712910341418533,0.935488486353995,0.9746905181947081
3830406C13Rik,716.8193734511572,0.0011229404277733855,0.025084348463299416,0.8968923388925483,0.958902911810078
Hspa2,717.4224495945767,0.001120341625003775,0.0257859664551705,0.8692439935616221,0.945957978879968
Ccdc47,1467.4468936813078,0.0011199283653248653,0.022715908074748548,0.9024744253037056,0.9615602791692909
Hps4,260.5717686894456,0.0011168458357220079,0.024768464183255654,0.9083765041645928,0.9647590402089821
Immt,1780.5946944527698,0.001116039642944993,0.022843188192997903,0.9242562974811702,0.9708040130188975
Tapbp,2273.8636087020186,0.00111512178068472,0.022150909915890974,0.9265381604272753,0.9715461621792124
Gpaa1,927.2418046959385,0.0011150878826708013,0.025051774891233135,0.897484871934661,0.958902911810078
Kdm5a,1259.881806075455,0.0011139449088247658,0.02570175742323149,0.858526383249181,0.9398078522553102
Pfdn4,146.29332938304427,0.0011125421880842702,0.025827629510449226,0.8621856163742194,0.9425891985351248
Pogz,618.0106603842885,0.001112176300649407,0.025628729928139096,0.8706620516831657,0.946740072800429
Gmeb2,840.5372848486313,0.0011068692815624978,0.026011344338116988,0.8569828025704778,0.9393118357569169
Adh1,575.7250077730757,0.0010937354850990165,0.02592276451496595,0.8622535522883773,0.9425891985351248
Cwc27,389.1768398014727,0.0010934422466590615,0.025664106938353474,0.8787494108416086,0.9507568046274357
Skint2,223.77747371101088,0.0010897378105182076,0.026656647386988145,0.5562388697153828,0.7868726115647166
Cdh24,98.2261174908882,0.001085682213474074,0.026301985036559068,0.8109683020440444,0.915907819035849
Elk4,1143.3273294594296,0.001085234055994018,0.02572340590700671,0.9926434407396447,0.9971634763971371
Saraf,2238.276178141448,0.0010837959223085566,0.024226716040108162,0.9197835573274367,0.9702764809871124
Tchh,663.4049120033194,0.0010824288963143024,0.026646345660857485,0.5872650407295674,0.8013720868288888
Palb2,64.70809433437984,0.0010818868515230838,0.026487850737978984,0.7567698745927075,0.8909670837034167
Zfp667,180.14527641066377,0.0010817166451410555,0.026322198600198927,0.8070302984471538,0.9144391858241885
Gsn,32035.92816610429,0.0010808047246379832,0.024973381968679792,0.9037357958542438,0.9618140746380303
Snrpe,618.8613104835728,0.0010781763642598926,0.02537015862935343,0.9326581598150406,0.97400353872291
Ninj1,282.3080047558258,0.0010773541294025245,0.025564059060235077,0.8852758418966855,0.9536135026765735
Chga,76.26838820085139,0.0010754792922586245,0.0266996211569951,0.3060185838526485,0.6439074969044588
Pcgf5,580.9246109395167,0.0010741431616204254,0.023318349766386165,0.9252533824193225,0.971169290774068
Scp2,3364.8949264448047,0.0010721089947273365,0.025227614903931266,0.8317695967717352,0.9253446258305223
Zfp941,17.585241968764073,0.0010717411291513903,0.026518427946241433,0.7415572858871567,0.8834727570861755
Prr9,200.78830543840036,0.0010710807717985093,0.02657803033218261,0.6960622349399366,0.8609653398568465
Kcnk4,18.729955090790533,0.0010664708275814699,0.02658792259875593,0.6847601798086871,0.8538826274932687
Zc3h12c,211.7968119410779,0.0010647522765072411,0.026639454344106864,0.6049237471739264,0.8109359608076524
Borcs8,321.82868107616423,0.0010635594101024923,0.025252661383885922,0.89812264033382,0.9591151052817284
Inca1,32.39896927539652,0.0010558785993165782,0.026473888551773638,0.7680097373069095,0.8951122409373071
Trim12c,165.1204639215551,0.0010483606799932357,0.026206541657880958,0.8404004342046956,0.9305279005649192
Zfp983,74.26191581440754,0.0010454944091148647,0.026379472038738576,0.8028129809233112,0.912440026338142
Trpc4ap,2262.5038278603133,0.0010452197395834388,0.02360084080135125,0.9885121036095624,0.9943888166357278
Fbxw5,931.8697802741501,0.0010431727637879612,0.02467025236218466,0.916084203927438,0.9686069526501105
Rassf8,107.71912869538387,0.0010331480588317312,0.026362816664428565,0.8113335946018946,0.915907819035849
B3galt6,137.38384003518118,0.0010306067623514854,0.026091095467877485,0.8538765689774972,0.9382861224725217
Atg101,745.2193716666163,0.0010277730564499116,0.02623907559086857,0.8264374085477377,0.9229658142081973
Cenpl,143.03842294375255,0.0010252165236095056,0.025976104686067918,0.8668708843705313,0.9452285336200471
L3mbtl2,227.256930046784,0.0010224815490895453,0.025394935242933233,0.8968783397382302,0.958902911810078
Notch4,22.31190060995787,0.0010217024297440689,0.026442044692054717,0.7872990071895289,0.904500005188403
Rps5,17111.44255979231,0.0010210969623659528,0.025757660497876134,0.8902691367687936,0.9556078320047764
Sugct,14.896556671368813,0.0010177379456941446,0.02654729951833548,0.7331406240058086,0.8799126020497415
Letm1,1339.8773808926528,0.0010105372742989767,0.025137969844228215,0.9034180993699793,0.9616725823175586
Slx1b,382.82295059318,0.001008893316018498,0.025423309375646835,0.8986339871079235,0.9591151052817284
