gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Sord,768.4374182085415,-0.3644346852442212,0.23016934649556953,0.00664079752616883,0.09186251703032501
Zdhhc2,103.15590826484593,-0.36522789742900635,0.21725081505323793,0.005828740852762032,0.09094914242403661
Pacs2,531.1372010680361,-0.36657542883011257,0.12684336541475896,3.5709585834927423e-4,0.06090279237042377
Fermt1,812.807846240834,-0.368168208621809,0.2586411145692982,0.008005682669652889,0.09343487249915405
Eva1c,59.11170211481933,-0.36909957718908115,0.33220408867735357,0.010629785158908093,0.10093097412702351
Cit,86.69132503061341,-0.36993497085221516,0.35722332976144006,0.010911920705771554,0.10093097412702351
Cdca2,81.28592031740357,-0.3703948750202988,0.2493468269142775,0.007263644627306985,0.09289458471587586
Slc18b1,91.39848156330775,-0.37048447769575293,0.28713454853980264,0.009197404377640989,0.0974591926314917
Ckap2l,400.0056371203055,-0.37051036958398237,0.21302554862003198,0.005149671793660052,0.09064395088369409
Lipa,99.52509623646245,-0.37060781062903364,0.3162051431762548,0.010057409510568764,0.10013793193813746
Ptms,4024.101572127884,-0.37060979337129196,0.16092209848306432,0.0016920921808957156,0.08278291638671728
Ackr2,72.28191417596094,-0.37083727595154586,0.3106488343941726,0.009901708723984666,0.09992195431058898
Katnal1,26.06291598415273,-0.37110170011655386,0.7309312933215764,0.010962638186077858,NA
Ltbp3,673.5186393056542,-0.3714588654113886,0.14634722545951573,9.368011540586724e-4,0.07461907967940813
Zcchc24,27.710265755318165,-0.37170139379207146,0.387505216593862,0.011557404330472032,NA
Cyb5r3,2356.498076619764,-0.3720191087211869,0.22397445371958763,0.00573787416753702,0.09094914242403661
Kif3c,147.42350060720085,-0.37207059532368436,0.21007051020183892,0.004873532851347305,0.09028970208253155
Fhod1,90.36396588456171,-0.37222835918847774,0.23222710859457557,0.006363525039567649,0.09150475770227039
Haspin,31.75488159520043,-0.37380004653778126,0.4154724371204618,0.011536141088554091,0.10233081515596959
Lpl,156.44902599666776,-0.3739428016371437,0.35919004906254154,0.010589794088102997,0.10093097412702351
Bhlhb9,138.76121018821226,-0.37466974125705643,0.32487270089654013,0.00997393587190556,0.09998206035050648
Rtl8b,102.56242082352857,-0.3747354165924478,0.1955334578837374,0.0037765197287462442,0.08807317451170461
Traip,64.96573853974907,-0.3751860829570622,0.3908881187638668,0.010993488736642515,0.10093097412702351
Ptch1,366.7999374392353,-0.37628056008202154,0.12878153652124277,3.1153231843610864e-4,0.05883438575110316
Tbc1d8,566.0187817416879,-0.3764864059025599,0.22208942407268803,0.005267259915893661,0.09090709688363599
Ctc1,336.03464795546944,-0.3765430473975775,0.18862848734016885,0.003170220950134833,0.08555294033684897
Csad,710.9240820758785,-0.37677992905565305,0.14264627865313473,7.037697489691955e-4,0.0718594259759811
Chst15,428.5809514607328,-0.3768809630748515,0.33994757194701564,0.010100147100389575,0.10020564165286354
Clcn2,176.52378232359558,-0.37773543778221425,0.1632537542471876,0.0015981405586083972,0.0824390586608831
Rfc3,273.26943945503047,-0.3777838163536066,0.18945060431009103,0.0031704908728759375,0.08555294033684897
Nek2,124.6284225143733,-0.37859031090563344,0.37820217845693166,0.010590987809727188,0.10093097412702351
Gpc4,184.66099963138424,-0.37892487427804894,0.23302113598201174,0.005935962439009918,0.09094914242403661
Herc3,164.67907214676953,-0.37945681208028686,0.15970763612833316,0.0013760186197333444,0.08051332872230046
Krtcap3,265.39138879709094,-0.37976290793937256,0.22773996322913978,0.005541628772675194,0.09094914242403661
Acoxl,165.76055751327482,-0.3798419242975728,0.5023185946765809,0.010877330017444967,0.10093097412702351
Eml2,885.8890557262793,-0.38017062592155737,0.1806810813151556,0.0025015294344370074,0.08441515882878307
Ppat,135.28474551557596,-0.38035146360148053,0.48373213875741805,0.010877301810325037,0.10093097412702351
Pbk,114.7335235935552,-0.3805175205167557,0.3811871361001438,0.010557147783050983,0.10093097412702351
Dglucy,33.51457273721849,-0.3806591284137423,0.4865709190834108,0.011177102681919139,0.10154088791262326
Etv5,86.6396083624818,-0.380877082642264,0.5902641170932242,0.010701500014636786,0.10093097412702351
Nme4,28.32724071034676,-0.3814478750769266,0.5420847226972437,0.011218090352529062,NA
Rpa2,247.2457631902842,-0.38149269629203447,0.2334690684124448,0.0057793945333918404,0.09094914242403661
Ttyh2,128.99746024693292,-0.38165724346867513,0.2509589311564539,0.006746622897480781,0.09186251703032501
Lmna,13078.635821282589,-0.3844020258353464,0.25057357458144386,0.006905776001831432,0.09186251703032501
Btbd11,528.2364700724866,-0.38475627164317217,0.17431217984869254,0.002015954017062475,0.08441515882878307
Cav1,1081.5511188863375,-0.3850351410189607,0.4717304484592952,0.010576714024621977,0.10093097412702351
Hivep2,760.7447736890325,-0.3853797890706071,0.17928376712520216,0.002223672959241322,0.08441515882878307
Cgnl1,190.4022177461367,-0.3854826294041744,0.17391522710668128,0.001940221499107611,0.08441515882878307
Fcsk,260.962154228942,-0.38588663791371797,0.24091521501322885,0.005933077130934014,0.09094914242403661
Me2,79.34316739516544,-0.3859724719054371,0.2965116196291231,0.00852560759162047,0.09531259405853068
Zbtb46,21.7682826976517,-0.3864768791608065,0.4799875864756954,0.01124679286793799,NA
Rab34,220.8276512339265,-0.38660585137738573,0.2398331545781435,0.0058498753167425515,0.09094914242403661
Atad2,382.3177446701729,-0.3878589666997647,0.19090028044234725,0.0028217108876807486,0.08441515882878307
Dcps,180.74908262766337,-0.3879103287175109,0.31167220601999646,0.008786909816831154,0.09640664616711382
Ripk4,1967.1824845872038,-0.38817931405473716,0.3260325427967066,0.008925331607872403,0.09667595540849026
Uap1l1,207.4207120364678,-0.3881955653027223,0.14523831443304808,6.143227084597476e-4,0.06717908160431503
D16Ertd472e,869.6678874656459,-0.3897580640675267,0.24806836022567666,0.00607807844270514,0.09112448205587001
Gli2,40.84532084776759,-0.3897651459395805,0.4207624775121365,0.01057650627105506,0.10093097412702351
Gstm2,605.269977108544,-0.38991871750919666,0.35664451163326616,0.009594830469787197,0.09907043207296147
Adgra3,716.6891041482584,-0.3903983638636444,0.10202162467536555,1.2467572553764002e-5,0.014873718371461305
Agps,277.57827928390304,-0.39200492726652075,0.30475560754017317,0.00831235006298628,0.09467831409290502
Gas2l3,86.30585614574086,-0.3928284143608846,0.2532639237519041,0.0062600515381317536,0.09150475770227039
Syne3,106.69542468553334,-0.3934123291082018,0.2042278419077982,0.0034060859435759826,0.08750093714279024
Csrp2,38.09024654976092,-0.393601532041858,0.2988529881329213,0.008338759742511526,0.09470275249764058
Patz1,66.27663550586506,-0.3943815228923174,0.3992543235835474,0.01060228228737777,0.10093097412702351
Ftl1,1683.195235523123,-0.3944241492126703,0.37189885542835455,0.00957240005095557,0.09901345600409786
Plscr4,550.2588789694636,-0.3950819556884514,0.21277279251866604,0.0037912896363502006,0.08807317451170461
Zkscan17,261.04009129751796,-0.395504486433951,0.5341495418789305,0.010276413310104628,0.10053505129157665
Tut4,207.69958078639692,-0.3963997247419112,0.30192131950169104,0.008273726435281712,0.09445173755356698
Bcam,2722.348287749015,-0.3970544842824039,0.3722071648258288,0.00943269476714503,0.09837184936409774
Pck2,89.58410578282795,-0.39744323274418236,0.19416358263017466,0.0026643293870491722,0.08441515882878307
Maged2,135.0698281363757,-0.39746150019186505,0.2856214260967159,0.007384184691887001,0.09289458471587586
Ilk,590.611322068887,-0.3975051877930421,0.23754866943499967,0.0050784983737427805,0.09064395088369409
Rras,289.0066740316237,-0.3977102973011566,0.3635490252232563,0.009333512651122648,0.0979266125734723
Lama5,2157.4998936968477,-0.3980171529228515,0.3035642539865405,0.007908413117371112,0.09343487249915405
Ankrd29,109.49296126061019,-0.39880787673010343,0.36566429421946733,0.009116141349724693,0.09712547685525608
Pard3b,74.33850419837383,-0.39930311743147834,0.51131358923959,0.010247153846301154,0.10048564390329588
Slco4a1,162.87098124241513,-0.39943178233977034,0.16488103634459034,0.0011394348106558475,0.07989007304173244
Gins2,231.0865849541656,-0.40082347667921164,0.17676893880892097,0.0016236401425102583,0.0824390586608831
Unc93b1,131.72765075004708,-0.4015325138310488,0.22621257872664685,0.004321950128312404,0.08939967821384438
Cc2d2a,147.87355670840338,-0.4021029408119075,0.3408991137790333,0.008384351516641745,0.09485253324479052
Gys1,171.15494620358413,-0.4021069779711411,0.21457937401292249,0.0036188723969746454,0.08807317451170461
Cdon,297.973208114303,-0.4024054733436941,0.26661656476646023,0.0062641676946263835,0.09150475770227039
Aifm2,90.48729882179602,-0.40280247159738075,0.2996159227308999,0.007634355723389793,0.09289458471587586
Ppp1r18,354.4195739484176,-0.40353597010914527,0.27682303829647265,0.006633502345235789,0.09186251703032501
Tspear,90.04614982232518,-0.4043085621115827,0.4909823822569589,0.009955596797080803,0.09998206035050648
Mcm4,577.1710974590391,-0.40431082298902926,0.2948921253776904,0.007283551971159811,0.09289458471587586
Phka1,127.624693005617,-0.404412203785378,0.28182458045656306,0.006845588878121385,0.09186251703032501
Abcb1b,223.1046304498455,-0.4065791613327743,0.26046878506261045,0.00578500215947965,0.09094914242403661
Spata5,146.02451596620526,-0.40712729295479777,0.26185323077897377,0.0058465701079257314,0.09094914242403661
Card10,827.6159066703461,-0.40716594772258913,0.2248941449703446,0.0039294033953571885,0.08807317451170461
Tecpr1,601.0198546267325,-0.40717145591405485,0.16563963941341273,9.98300456200613e-4,0.07541354865582567
Epm2a,53.14808593493253,-0.40792032646804277,0.24693818122501032,0.00518090545081135,0.09064395088369409
Nfix,4417.559265362259,-0.4091278773237286,0.13481537274620692,1.8326016891266194e-4,0.05233642238532581
Ldlrad4,46.44606678123353,-0.40925431697834447,0.6932285622860906,0.009803920339504621,0.09990783573129644
Csf1r,512.9282725658369,-0.4105098210073841,0.5823291019326197,0.009674694613704881,0.09922536564369232
Isyna1,207.57878253106065,-0.4106603468358294,0.16968995346660362,0.0010938159590095696,0.07950764197848156
Arl3,75.9048766681534,-0.4109987122021433,0.24236845402695287,0.004752738292408193,0.09028970208253155
Trp53i11,622.6051875577962,-0.4117987560620363,0.3625620705466162,0.00864571054186733,0.09595509453528395
Zfp704,168.79036086663146,-0.4133976646140915,0.2670253767255161,0.005727325363092179,0.09094914242403661
Aldh7a1,183.7315379087734,-0.4137681673004438,0.39010167041129146,0.008978375311803455,0.09670872093383517
Zbtb12,74.28372207695774,-0.41396322715388606,0.2734613936203491,0.006050848231986038,0.09094914242403661
Ccl27a,643.3914360624036,-0.41413625245750907,0.4630555189856453,0.009159694403077843,0.09714751971525222
H3f3b,15342.428529326582,-0.41557850960177967,0.34589593908188576,0.008557795507336274,0.09552261925204998
Lpin1,93.1525375580909,-0.41572228291493224,0.2865486972138393,0.006475603504561541,0.09150475770227039
Pabpc4,398.39277660482503,-0.4165265955653067,0.16137760978930416,7.057676989698375e-4,0.0718594259759811
Nrp2,79.7563873888686,-0.41677318280679787,0.26873767762625683,0.005705689176777351,0.09094914242403661
Lig1,583.8149271462655,-0.41704837071695294,0.29163605412642174,0.006519561478750436,0.09150475770227039
Ppp1r9b,1625.9478829976251,-0.41720134225738653,0.22468370128109497,0.0034878386283356605,0.08797620532096709
Arhgap33,169.69748837266846,-0.4172294152461976,0.14247237815470534,2.6524455408477577e-4,0.05883438575110316
Pkn3,155.55651898071864,-0.4174404564518483,0.2589692632744724,0.005193745876955633,0.09064395088369409
Dcxr,222.27591322294037,-0.41792683560951693,0.20984629131048313,0.0027365109531821857,0.08441515882878307
Zfp395,831.6251767057146,-0.41794857047025774,0.1598009621318679,6.196379548437974e-4,0.06717908160431503
Cavin3,469.82559992393817,-0.41811076239274053,0.28773426554906356,0.006344892287719879,0.09150475770227039
Dclk1,46.52649336418136,-0.4187139971607449,0.3397946393178071,0.00812765392916367,0.09348398807129413
Plekhh2,110.12079100926046,-0.4189923202522346,0.2693692175472512,0.005624096336128383,0.09094914242403661
Ephx1,739.0523738743577,-0.41907972790188314,0.3650585841012657,0.008523897458162422,0.09531259405853068
Tns3,315.52726128898723,-0.4194492377248403,0.2928808413591148,0.00644675835260874,0.09150475770227039
Nxph3,233.8145437523735,-0.4204871183863756,0.12707098532845182,7.670596653338717e-5,0.035926006485577214
Iqgap3,159.9243713408207,-0.420910235906104,0.4216443538028006,0.009558844071548882,0.09896065891579651
Lrfn4,227.21337720666344,-0.4210095044218936,0.15576887593562294,5.033491956901194e-4,0.06681388629343063
Id1,1445.3112277341247,-0.4210597525761655,0.3537679672135888,0.008047082743789465,0.09343487249915405
Gpr161,215.49279937980594,-0.42121624844946426,0.30368407560111743,0.006385788809903669,0.09150475770227039
Mapkbp1,2099.453929528242,-0.42152023528623805,0.21410164098971216,0.0027879550836307308,0.08441515882878307
Dll1,552.5516599404227,-0.42156816165897665,0.29758519224307456,0.0065057930136190635,0.09150475770227039
Ubald1,1705.9737126551468,-0.42194615109780637,0.337431975456601,0.007640111875136788,0.09289458471587586
Cdh4,184.6086117435766,-0.42219725914904854,0.24205136050340836,0.004180896173785377,0.08868498786024089
Il17re,389.2581486220981,-0.4230888079779177,0.23034261423170863,0.003559152910691457,0.08807317451170461
Shld2,119.89100831921196,-0.424625547445924,0.20464284336534666,0.0022882728695455875,0.08441515882878307
Cysltr1,176.11495962475894,-0.4248254678301131,0.28681753789486086,0.005999606502480965,0.09094914242403661
Ppm1m,113.97122461723643,-0.4249088895646499,0.2074717714577739,0.0024154900009915902,0.08441515882878307
Inpp1,83.62958211020293,-0.42546582131383975,0.1827651837676702,0.0013165300662892757,0.08051332872230046
Pygb,593.9008943290659,-0.42552483968594784,0.19368640558451763,0.0017325080465228806,0.08382618477990252
Serpina3b,515.5956986888065,-0.42609152953106966,0.26882177279396285,0.005209956353636188,0.09064395088369409
Pdgfc,68.93426247927569,-0.4276860419752076,0.49960978761777897,0.009283152326660656,0.09788364020843605
Tmem8b,70.97513520024715,-0.4278604901679457,0.2666929695750932,0.005123410157740693,0.09064395088369409
Tonsl,85.69178414520006,-0.42788422027741513,0.4161563852049308,0.008757481453877194,0.09640664616711382
Soga1,55.04321541775798,-0.4283956065872069,0.41727267320162087,0.008818132893071902,0.09640664616711382
Sema3c,863.1200507729545,-0.4290723768658553,0.49207085271035306,0.009040820028323448,0.09702929579435311
Rac3,240.26478297600684,-0.4291039822620527,0.31978740647178067,0.00744342954994978,0.09289458471587586
Oplah,1392.4575608653975,-0.4306960476926447,0.2480036144940242,0.004088337424881984,0.08807317451170461
Ehbp1,201.78380759043037,-0.43120069321883964,0.3187074818504435,0.006771696484008044,0.09186251703032501
Sinhcaf,858.8859890757745,-0.4312614187662016,0.5786171863069328,0.009105076175068349,0.09712547685525608
Vegfb,114.1274718591631,-0.43172636406100773,0.18884528018564348,0.0014162073992454716,0.08051332872230046
Flna,3335.6764880262576,-0.43287519898297533,0.30245058262795604,0.006153539679188685,0.09143628947159937
Il22ra2,137.5155333729628,-0.4332118900940405,0.43022016715207295,0.008624527904920486,0.09590004263554644
Tgm7,183.24550519914928,-0.4339449707692392,0.17551948449780086,8.896799724784297e-4,0.07353991704336
Col12a1,611.080048904839,-0.4352082765733306,0.5310411013899619,0.008955447854858257,0.09670872093383517
Svil,838.714185683151,-0.43680998621684736,0.25986951453554324,0.004358309587888599,0.08939967821384438
Ucn2,85.86346535187876,-0.43705364378535355,0.3187030023237065,0.00655082913828929,0.09150948833386643
Maz,947.7756095497379,-0.43772508401636095,0.27443230345281633,0.004660913157929371,0.09028970208253155
Ces1d,185.04125753468378,-0.4384444542955185,0.23257041168769152,0.0031069283995472157,0.08539677143262524
Fcgbp,25919.947645930264,-0.43914545555907325,0.37723025556245676,0.007653518308292386,0.09289458471587586
Jph1,48.36391115455352,-0.4398470413241236,0.2740836613644853,0.004999320121432285,0.09057828718116338
Pdlim4,229.62751197248718,-0.44095904154947435,0.16058008122122072,4.1667761413272575e-4,0.06279282834506514
Gpha2,22.716676051848612,-0.4414420154700463,0.5583452297348939,0.009376972618429527,NA
Zmynd15,43.62644242226147,-0.4425660120509431,0.2661238909296521,0.0045843666770269435,0.09028970208253155
Kif18b,89.12018438054335,-0.44262520374279124,0.5457403328581711,0.008902299237676868,0.09667595540849026
Cdc20,317.03872127878424,-0.4432024977007441,0.4488469710664905,0.008376450215034997,0.09485253324479052
Ovol2,57.44788479411143,-0.4433926718122889,0.40110475398404877,0.008098865812990718,0.09343487249915405
Gstt2,42.25469821675085,-0.4444334380922798,0.25571395465053465,0.0040875039473363415,0.08807317451170461
Armcx1,88.86464795709004,-0.4447580518843271,0.29610853134303716,0.005545239884095294,0.09094914242403661
Ncapd2,569.8399765206572,-0.44603771113521096,0.41740781718785946,0.008002815644799181,0.09343487249915405
Rsu1,250.18391133522152,-0.4469201441833827,0.2814603411745993,0.004868086098288511,0.09028970208253155
Slco2b1,35.56994696807007,-0.4475284364483758,0.47155720706411197,0.008703624318955553,0.09623299069938675
Sfxn3,785.4148967494997,-0.4477481979841501,0.17205153137497511,6.043833475125011e-4,0.06717908160431503
Hcls1,125.9119209625483,-0.44806430228976746,0.3446273549973331,0.006787204025385087,0.09186251703032501
Mcm7,622.0865835366642,-0.4492130230931641,0.25555060818112224,0.0037424429027634746,0.08807317451170461
Rnasel,92.30330403775196,-0.4509727270783871,0.29353064084940367,0.005182582669601823,0.09064395088369409
Igsf8,618.4969022037719,-0.4510485976259182,0.23839316083345832,0.002965859879181571,0.08441515882878307
Slc25a23,36.14558122843991,-0.45136692434343684,0.3328815008758676,0.00655704677701887,0.09150948833386643
Il11ra1,404.27419960780196,-0.4516233545072688,0.2523820897164457,0.003514612078243026,0.08807317451170461
Gli3,93.62326688909799,-0.4521841516724111,0.4827996008739866,0.008416452473977229,0.09512378573146657
Adcy9,178.94345552619026,-0.4523915003945017,0.3036369593657768,0.0054210547169329165,0.09094914242403661
Far2,1831.523643141094,-0.45254430792210154,0.2529004749096106,0.003493802670958211,0.08797620532096709
Nudt14,232.1723569865063,-0.45301050900243983,0.18550839241243117,9.044109705563107e-4,0.07353991704336
Clip2,258.96700332602535,-0.45312783009252683,0.35435884408791696,0.006769900209558162,0.09186251703032501
Paics,822.1078763995556,-0.45381084479701894,0.4531435116256054,0.0079722906164218,0.09343487249915405
Csf2rb,123.58478667769286,-0.4545465725155366,0.31801736937052094,0.005822742508492416,0.09094914242403661
Fgfr1,845.6208649702037,-0.4555687705212484,0.25778931440174835,0.003691197629848361,0.08807317451170461
Hebp1,83.83801877032052,-0.4559173729558761,0.24336327482848788,0.0030495868293257526,0.08441515882878307
Irf2bpl,938.686270080804,-0.45662212137877595,0.27292040342028134,0.004166189762029989,0.08853342272887321
Xpc,931.1844025970939,-0.45702428131845096,0.18473587217288384,8.203345889823001e-4,0.07353991704336
Gas1,1152.8020052608865,-0.4579594024184232,0.3664980044771274,0.0068127659243703885,0.09186251703032501
Aldh3a1,1100.3343282733222,-0.4584180140538321,0.2453476620645684,0.0030070002606004693,0.08441515882878307
Tjap1,530.7692591386494,-0.45864836599508524,0.16734810395371463,4.0640151022512834e-4,0.06279282834506514
Lpcat1,34.39844444699751,-0.4586865907273398,0.8982956052235143,0.00863008828155698,0.09590004263554644
Fam3c,214.40296918657845,-0.4602175701143782,0.13399733522519347,4.4258834183944884e-5,0.030895151328605413
Arfgap3,184.372840953403,-0.46022680178145253,0.23841820604334502,0.002697553340914127,0.08441515882878307
Prr16,52.01123321220275,-0.4613777645533744,0.41213109760058575,0.0076169446296194005,0.09289458471587586
Ccnd1,1151.4513118110071,-0.46147321343850256,0.32534550462176864,0.005656916854891106,0.09094914242403661
Adnp,277.82485819720785,-0.4615703262403605,0.2890097209595787,0.004609796365168285,0.09028970208253155
Mvb12b,143.36417083247414,-0.46239278649257476,0.48192485570792626,0.0081154039910871709,0.09343487249915405
Phf19,51.40733638519455,-0.4627415880750532,0.5584361838584136,0.00850856375134484,0.09531259405853068
Nfic,1542.1527458064706,-0.4631264306913541,0.1799134207102181,5.822879284004912e-4,0.06712700224956596
Prag1,78.71273799451734,-0.46355247625995216,0.2990825718561734,0.004900411071737816,0.09028970208253155
Trip6,608.3087836515825,-0.46455974232245967,0.23668123245509526,0.0025034147678869357,0.08441515882878307
Marchf1,54.533101950163505,-0.4647269021896493,0.2784933198806121,0.004197487891354921,0.08871549768930463
Aldh1a7,134.17059130559284,-0.46568263120731024,0.24646500241172575,0.002851327250810322,0.08441515882878307
Bub1b,231.48641397199162,-0.4659684644997335,0.4381141784557568,0.007624528720014542,0.09289458471587586
Nceh1,134.26628164628045,-0.46601374781540683,0.4414949686658659,0.007678143025204114,0.09289458471587586
Armcx3,155.26433622858914,-0.4668599183788015,0.27826947162535,0.004033735744153692,0.08807317451170461
Matn2,305.79874942230856,-0.46724909137325593,0.39843077057241116,0.006994107558103612,0.09224597412344102
Steap4,249.40432557894042,-0.4674599938041688,0.4188480780777431,0.007351060978337528,0.09289458471587586
Tfap4,193.91722911742215,-0.46922219544079885,0.14525304080809656,8.533439399100519e-5,0.03640975996772662
Bnc1,255.0063558250652,-0.4708936102330784,0.3107242656821876,0.005413349518100525,0.09094914242403661
Spred2,387.1205252028342,-0.47110094201672,0.2518377515261224,0.002893001019413344,0.08441515882878307
Fut10,37.59413392168281,-0.47307000126224996,0.3864815729530162,0.006964970469005791,0.09207656418049778
Ttc38,231.575557484934,-0.4738743030253785,0.26923237667606953,0.0034761014891296163,0.08790857955986756
Decr1,173.79795359134334,-0.4744557935747132,0.28371901913955383,0.003986638681901177,0.08807317451170461
Serpinh1,320.4743903861761,-0.47538845450934025,0.36917872690843095,0.006293804950327172,0.09150475770227039
Anln,433.59568072977265,-0.47555353608730044,0.5487269032056551,0.007983835404023743,0.09343487249915405
Il17rb,149.356433479741,-0.4758241181201446,0.1566027071530111,1.5972938935051383e-4,0.04795567743346581
Atic,483.36888839730767,-0.4759637048070416,0.4032987545229189,0.006900688679952919,0.09186251703032501
Ccdc3,731.7824583602641,-0.4769807083676319,0.7191356200680956,0.008114658440896082,0.09343487249915405
Asb1,45.04895020988331,-0.47830296174050335,0.4167511108148124,0.007191084708533222,0.09289458471587586
Gmnn,100.67547854658233,-0.4793222795557059,0.3272368085818379,0.005139609051098831,0.09064395088369409
Slc4a8,627.3517915118168,-0.4804312071456991,0.33057808079816914,0.005209155907660445,0.09064395088369409
Moxd1,1101.637425850673,-0.48260810797474823,0.3754478698164802,0.0061860947224275,0.09150475770227039
Sdccag8,78.92567665013694,-0.48399364612967277,0.34275081573857946,0.005524903831230999,0.09094914242403661
Abcc6,72.67638072000524,-0.48403403264447636,0.4566816252238455,0.007383816325954298,0.09289458471587586
Sh3rf1,264.2276144381366,-0.4842176502073262,0.2652368371035895,0.0030373975592484933,0.08441515882878307
Scin,1189.6800604543782,-0.48488062583335956,0.4508350958472883,0.00714544902805604,0.09272224756672232
St3gal2,230.52010459940794,-0.48554246489278624,0.3800377004787361,0.006201461179023318,0.09150475770227039
Bcar3,154.58791773196342,-0.486588287746068,0.2440648333451655,0.0022337617361180085,0.08441515882878307
Cotl1,650.5191484808984,-0.48687484257454655,0.28311681129871996,0.003525812712582971,0.08807317451170461
Klhl23,46.57440632074861,-0.48768546640640115,0.2910894726881509,0.003978297246593778,0.08807317451170461
Lrig1,729.8665363553871,-0.48795675445069886,0.18734944428860198,5.381456053814688e-4,0.0669882325115028
Dagla,33.811568885393115,-0.4880563258948468,0.33899866343054696,0.005450988134532912,0.09094914242403661
Zfp316,232.30993999687877,-0.48873586227701493,0.21395108986022796,0.0011996458589581482,0.08051332872230046
Ramp3,73.84934419673766,-0.4889785767556557,0.2650849101773621,0.0029496641462166337,0.08441515882878307
Tppp3,745.2135972947798,-0.4897057876338917,0.29213456346945993,0.0038678389665214212,0.08807317451170461
Ccn2,354.47829619296874,-0.4899097341115221,0.5168058748721638,0.007509854167449382,0.09289458471587586
Ttc28,116.15209146897536,-0.4899670457438291,0.23846918922751897,0.0019755408681457047,0.08441515882878307
Aox1,77.4640457068968,-0.4902054261874344,0.27826135122357043,0.0033747417980340743,0.08722925322998008
Cdt1,182.740118088939,-0.4923225630585737,0.2754976045437814,0.0031848652556366605,0.08555294033684897
Sorcs2,62.38461954876849,-0.49361203519939995,0.2231838577004675,0.0014230042060759185,0.08051332872230046
Boc,481.5996852774872,-0.4943496516168057,0.2943526651271812,0.003715143295473806,0.08807317451170461
Phldb1,548.079987997844,-0.49590981790792077,0.3304435694127564,0.004378516460430383,0.08939967821384438
Mtmr11,549.21797276732525,-0.4966152615565518,0.21563732860777096,0.0011185607020181426,0.0796236586639121
Dram1,119.15099925100972,-0.49840847132601757,0.2894678422759698,0.0035013727255278565,0.0879776249854199
Cdk5rap2,197.99860622150368,-0.4993307906663533,0.14736130074331794,4.7494467837979114e-5,0.030895151328605413
Chpt1,105.46257778248005,-0.49991210242240913,0.26179266436019766,0.0025441153319069906,0.08441515882878307
L3hypdh,82.65409309548596,-0.5001805366805817,0.20219589379044517,7.486132755800374e-4,0.07281399789614788
Tsc22d3,2207.868091598775,-0.5018464467462294,0.23539950218629058,0.0016204066357347396,0.0824390586608831
Xrcc2,65.83059715778894,-0.503739736915373,0.4362738416323135,0.006662181262270865,0.09186251703032501
Spc24,96.56989716719947,-0.5040189810099626,0.36555458384330447,0.005420464997416031,0.09094914242403661
Hells,203.7578326530378,-0.5047381151752157,0.32844851624189736,0.004471626404632122,0.08974762157752197
Cuedc2,217.99057054012792,-0.5050675412880554,0.3027010573706201,0.0036947535121487976,0.08807317451170461
Irx4,220.04615793296708,-0.5067145642277501,0.257535096970262,0.0022449816096258377,0.08441515882878307
Pcx,362.5978946934441,-0.5072945790260919,0.2347480667032288,0.0015038901963545055,0.0824390586608831
Alad,665.4052406334046,-0.5075139867663837,0.1416288362825672,2.280559545914268e-5,0.018297781790678567
Top2a,884.3975303608462,-0.5090343859471927,0.3436304443587675,0.004681649972916955,0.09028970208253155
Syt3,60.36988719575606,-0.5094757855424329,0.2865358132854568,0.003144832856915965,0.08555294033684897
Slc6a6,8176.978826628019,-0.5113285268942305,0.3215478800474571,0.004089814424855747,0.08807317451170461
Maged1,417.7197411945945,-0.5123505632716417,0.22844482429381946,0.001243655701587457,0.08051332872230046
Chaf1b,198.2676717107348,-0.5126680544499931,0.2869164998325502,0.0030371154338482455,0.08441515882878307
Itgb4,4193.298277278681,-0.5140828093873392,0.3461108208891186,0.00462779167250923,0.09028970208253155
Snx20,27.3648474863361,-0.5150802826617816,0.3944305535959973,0.005998381337481875,NA
Fam117a,198.22608397926385,-0.5164124247562518,0.2372166233327331,0.0014212904692351635,0.08051332872230046
Col17a1,31224.611245909728,-0.516520873295997,0.3507670645947694,0.005604399559439456,0.09094914242403661
Fgd1,84.96316859007231,-0.5167730990663258,0.38727535456935325,0.005525814266984711,0.09094914242403661
Bgn,40.050013477932396,-0.5171329987082646,0.37690834358038333,0.005383618343316524,0.09094914242403661
Pik3ip1,246.8338789558539,-0.5181119536065959,0.1848709878118656,2.948975241454263e-4,0.05883438575110316
Lgr6,974.1288204117188,-0.5187973501345392,0.2956796526280306,0.0031217141308856468,0.08555294033684897
Pdxk,242.14184411173437,-0.519034573267389,0.27330917864952997,0.002456768722341278,0.08441515882878307
Smoc2,1537.6961453879037,-0.5217515042183243,0.427586288046365,0.005930868049167949,0.09094914242403661
Ncf2,111.51741443856521,-0.5223105136322324,0.3672633995464453,0.004963687697195611,0.09038852137863672
Npdc1,323.18868236402386,-0.5233488972283832,0.18977324726508035,3.290494408293412e-4,0.05954023505668727
Cacnb3,676.0626075931242,-0.5235861748558333,0.09479912542308688,2.5022790867910157e-9,1.4649592913618002e-5
Col23a1,91.65457316071569,-0.5237600568140267,0.42237139541731117,0.005920989361857866,0.09094914242403661
Sema6c,33.37160147074196,-0.5238602965436546,0.32647716589655024,0.004077395554233173,0.08807317451170461
